country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	1999.999	NA	NA	NA	NA	S	0	14	4133.06542806623
IND	1999.999	NA	NA	NA	NA	C	0	14	414.930493701724
IND	1999.999	NA	NA	NA	NA	I	0	14	166965.920857961
IND	1999.999	NA	NA	NA	NA	Dm	0	14	129307.5700123
IND	1999.999	NA	NA	NA	NA	Ds	0	14	24480.5036645532
IND	1999.999	NA	NA	NA	NA	Dc	0	14	18787.7863180239
IND	1999.999	NA	NA	NA	NA	Rt	0	14	0
IND	1999.999	NA	NA	NA	NA	R	0	14	14829.2861266417
IND	1999.999	NA	NA	NA	NA	TBdead	0	14	6021.00009875286
IND	1999.999	NA	NA	NA	NA	Dccount	0	14	17854.2740767772
IND	1999.999	NA	NA	NA	NA	Dscount	0	14	58162.9669636183
IND	1999.999	NA	NA	NA	NA	Dmcount	0	14	61361.684480585
IND	2000.999	NA	NA	NA	NA	S	0	14	4101.54567833896
IND	2000.999	NA	NA	NA	NA	C	0	14	415.161221087347
IND	2000.999	NA	NA	NA	NA	I	0	14	167842.511352285
IND	2000.999	NA	NA	NA	NA	Dm	0	14	130102.639495524
IND	2000.999	NA	NA	NA	NA	Ds	0	14	24627.130903102
IND	2000.999	NA	NA	NA	NA	Dc	0	14	18904.307958383
IND	2000.999	NA	NA	NA	NA	Rt	0	14	0
IND	2000.999	NA	NA	NA	NA	R	0	14	14852.4886866863
IND	2000.999	NA	NA	NA	NA	TBdead	0	14	6058.98070459376
IND	2000.999	NA	NA	NA	NA	Dccount	0	14	17962.8664820983
IND	2000.999	NA	NA	NA	NA	Dscount	0	14	58512.4408711004
IND	2000.999	NA	NA	NA	NA	Dmcount	0	14	61718.8030596179
IND	2001.999	NA	NA	NA	NA	S	0	14	4075.38341674956
IND	2001.999	NA	NA	NA	NA	C	0	14	416.149328349567
IND	2001.999	NA	NA	NA	NA	I	0	14	168934.576373945
IND	2001.999	NA	NA	NA	NA	Dm	0	14	131084.076799824
IND	2001.999	NA	NA	NA	NA	Ds	0	14	24808.5583342118
IND	2001.999	NA	NA	NA	NA	Dc	0	14	19048.0378164611
IND	2001.999	NA	NA	NA	NA	Rt	0	14	0
IND	2001.999	NA	NA	NA	NA	R	0	14	14902.8825880292
IND	2001.999	NA	NA	NA	NA	TBdead	0	14	6105.71034243036
IND	2001.999	NA	NA	NA	NA	Dccount	0	14	18097.4273616572
IND	2001.999	NA	NA	NA	NA	Dscount	0	14	58945.0184761571
IND	2001.999	NA	NA	NA	NA	Dmcount	0	14	62163.2256852516
IND	2002.999	NA	NA	NA	NA	S	0	14	4030.49872186552
IND	2002.999	NA	NA	NA	NA	C	0	14	416.455188355987
IND	2002.999	NA	NA	NA	NA	I	0	14	169790.957171633
IND	2002.999	NA	NA	NA	NA	Dm	0	14	131928.632094213
IND	2002.999	NA	NA	NA	NA	Ds	0	14	24962.6648656835
IND	2002.999	NA	NA	NA	NA	Dc	0	14	19172.248267107
IND	2002.999	NA	NA	NA	NA	Rt	0	14	0
IND	2002.999	NA	NA	NA	NA	R	0	14	14933.9845695144
IND	2002.999	NA	NA	NA	NA	TBdead	0	14	6146.37212162739
IND	2002.999	NA	NA	NA	NA	Dccount	0	14	18213.0099921656
IND	2002.999	NA	NA	NA	NA	Dscount	0	14	59313.2831299094
IND	2002.999	NA	NA	NA	NA	Dmcount	0	14	62536.5576118665
IND	2003.999	NA	NA	NA	NA	S	0	14	3977.81150491045
IND	2003.999	NA	NA	NA	NA	C	0	14	416.184852541314
IND	2003.999	NA	NA	NA	NA	I	0	14	170462.95023243
IND	2003.999	NA	NA	NA	NA	Dm	0	14	132665.567480078
IND	2003.999	NA	NA	NA	NA	Ds	0	14	25095.1095116341
IND	2003.999	NA	NA	NA	NA	Dc	0	14	19281.1568217225
IND	2003.999	NA	NA	NA	NA	Rt	0	14	0
IND	2003.999	NA	NA	NA	NA	R	0	14	14948.9349288234
IND	2003.999	NA	NA	NA	NA	TBdead	0	14	6182.34966786031
IND	2003.999	NA	NA	NA	NA	Dccount	0	14	18313.3350604454
IND	2003.999	NA	NA	NA	NA	Dscount	0	14	59630.2283100699
IND	2003.999	NA	NA	NA	NA	Dmcount	0	14	62851.7851173085
IND	2004.999	NA	NA	NA	NA	S	0	14	3922.78840639469
IND	2004.999	NA	NA	NA	NA	C	0	14	415.560011573866
IND	2004.999	NA	NA	NA	NA	I	0	14	171019.332242267
IND	2004.999	NA	NA	NA	NA	Dm	0	14	133333.297007957
IND	2004.999	NA	NA	NA	NA	Ds	0	14	25213.6368109724
IND	2004.999	NA	NA	NA	NA	Dc	0	14	19380.2202546715
IND	2004.999	NA	NA	NA	NA	Rt	0	14	0
IND	2004.999	NA	NA	NA	NA	R	0	14	14953.8569110482
IND	2004.999	NA	NA	NA	NA	TBdead	0	14	6215.32635511513
IND	2004.999	NA	NA	NA	NA	Dccount	0	14	18403.7381482183
IND	2004.999	NA	NA	NA	NA	Dscount	0	14	59914.1425890712
IND	2004.999	NA	NA	NA	NA	Dmcount	0	14	63129.343035094
IND	2005.999	NA	NA	NA	NA	S	0	14	3867.64942768369
IND	2005.999	NA	NA	NA	NA	C	0	14	414.713479797851
IND	2005.999	NA	NA	NA	NA	I	0	14	171497.254098124
IND	2005.999	NA	NA	NA	NA	Dm	0	14	133948.482371175
IND	2005.999	NA	NA	NA	NA	Ds	0	14	25321.8394026024
IND	2005.999	NA	NA	NA	NA	Dc	0	14	19471.74509149
IND	2005.999	NA	NA	NA	NA	Rt	0	14	0
IND	2005.999	NA	NA	NA	NA	R	0	14	14951.9428560369
IND	2005.999	NA	NA	NA	NA	TBdead	0	14	6245.96727309015
IND	2005.999	NA	NA	NA	NA	Dccount	0	14	18486.6511865671
IND	2005.999	NA	NA	NA	NA	Dscount	0	14	60173.4986675581
IND	2005.999	NA	NA	NA	NA	Dmcount	0	14	63379.5035826045
IND	2006.999	NA	NA	NA	NA	S	0	14	3824.00023115072
IND	2006.999	NA	NA	NA	NA	C	0	14	414.390228221166
IND	2006.999	NA	NA	NA	NA	I	0	14	172129.261507588
IND	2006.999	NA	NA	NA	NA	Dm	0	14	134679.658660956
IND	2006.999	NA	NA	NA	NA	Ds	0	14	25451.999878181
IND	2006.999	NA	NA	NA	NA	Dc	0	14	19580.121119758
IND	2006.999	NA	NA	NA	NA	Rt	0	14	0
IND	2006.999	NA	NA	NA	NA	R	0	14	14968.1043482466
IND	2006.999	NA	NA	NA	NA	TBdead	0	14	6282.03002589796
IND	2006.999	NA	NA	NA	NA	Dccount	0	14	18585.4383674497
IND	2006.999	NA	NA	NA	NA	Dscount	0	14	60484.8599045077
IND	2006.999	NA	NA	NA	NA	Dmcount	0	14	63684.0929873436
IND	2007.999	NA	NA	NA	NA	S	0	14	3777.54813339501
IND	2007.999	NA	NA	NA	NA	C	0	14	413.862872744435
IND	2007.999	NA	NA	NA	NA	I	0	14	172675.597196858
IND	2007.999	NA	NA	NA	NA	Dm	0	14	135342.210511999
IND	2007.999	NA	NA	NA	NA	Ds	0	14	25569.2566701744
IND	2007.999	NA	NA	NA	NA	Dc	0	14	19678.5024621998
IND	2007.999	NA	NA	NA	NA	Rt	0	14	0
IND	2007.999	NA	NA	NA	NA	R	0	14	14976.7938953262
IND	2007.999	NA	NA	NA	NA	TBdead	0	14	6314.87425730308
IND	2007.999	NA	NA	NA	NA	Dccount	0	14	18674.7724702101
IND	2007.999	NA	NA	NA	NA	Dscount	0	14	60765.599497976
IND	2007.999	NA	NA	NA	NA	Dmcount	0	14	63956.6572427688
IND	2008.999	NA	NA	NA	NA	S	0	14	3723.40728293826
IND	2008.999	NA	NA	NA	NA	C	0	14	412.94804306469
IND	2008.999	NA	NA	NA	NA	I	0	14	173077.26725278
IND	2008.999	NA	NA	NA	NA	Dm	0	14	135905.743160767
IND	2008.999	NA	NA	NA	NA	Ds	0	14	25667.4156929223
IND	2008.999	NA	NA	NA	NA	Dc	0	14	19762.5887076966
IND	2008.999	NA	NA	NA	NA	Rt	0	14	0
IND	2008.999	NA	NA	NA	NA	R	0	14	14972.6067508661
IND	2008.999	NA	NA	NA	NA	TBdead	0	14	6343.1721089647
IND	2008.999	NA	NA	NA	NA	Dccount	0	14	18750.4940598301
IND	2008.999	NA	NA	NA	NA	Dscount	0	14	61001.2279869298
IND	2008.999	NA	NA	NA	NA	Dmcount	0	14	64181.0692358277
IND	2009.999	NA	NA	NA	NA	S	0	14	3649.44438474439
IND	2009.999	NA	NA	NA	NA	C	0	14	411.249705661446
IND	2009.999	NA	NA	NA	NA	I	0	14	173199.551251218
IND	2009.999	NA	NA	NA	NA	Dm	0	14	136306.92263216
IND	2009.999	NA	NA	NA	NA	Ds	0	14	25733.2230971078
IND	2009.999	NA	NA	NA	NA	Dc	0	14	19823.508118857
IND	2009.999	NA	NA	NA	NA	Rt	0	14	0
IND	2009.999	NA	NA	NA	NA	R	0	14	14945.3381135644
IND	2009.999	NA	NA	NA	NA	TBdead	0	14	6364.24769668651
IND	2009.999	NA	NA	NA	NA	Dccount	0	14	18803.7948817742
IND	2009.999	NA	NA	NA	NA	Dscount	0	14	61160.8247217537
IND	2009.999	NA	NA	NA	NA	Dmcount	0	14	64321.8258372381
IND	2010.999	NA	NA	NA	NA	S	0	14	3549.11150065241
IND	2010.999	NA	NA	NA	NA	C	0	14	408.452653083727
IND	2010.999	NA	NA	NA	NA	I	0	14	172939.398375742
IND	2010.999	NA	NA	NA	NA	Dm	0	14	136508.682165287
IND	2010.999	NA	NA	NA	NA	Ds	0	14	25758.1708387649
IND	2010.999	NA	NA	NA	NA	Dc	0	14	19856.2628027193
IND	2010.999	NA	NA	NA	NA	Rt	0	14	0
IND	2010.999	NA	NA	NA	NA	R	0	14	14888.4159643116
IND	2010.999	NA	NA	NA	NA	TBdead	0	14	6376.7366994387
IND	2010.999	NA	NA	NA	NA	Dccount	0	14	18829.2144238368
IND	2010.999	NA	NA	NA	NA	Dscount	0	14	61224.4885225243
IND	2010.999	NA	NA	NA	NA	Dmcount	0	14	64353.6999713374
IND	2011.999	NA	NA	NA	NA	S	0	14	3427.83354575534
IND	2011.999	NA	NA	NA	NA	C	0	14	405.316830957435
IND	2011.999	NA	NA	NA	NA	I	0	14	172538.534485223
IND	2011.999	NA	NA	NA	NA	Dm	0	14	136759.507137947
IND	2011.999	NA	NA	NA	NA	Ds	0	14	25787.1802398816
IND	2011.999	NA	NA	NA	NA	Dc	0	14	19897.507683508
IND	2011.999	NA	NA	NA	NA	Rt	0	14	0
IND	2011.999	NA	NA	NA	NA	R	0	14	14835.0061324312
IND	2011.999	NA	NA	NA	NA	TBdead	0	14	6392.71594429722
IND	2011.999	NA	NA	NA	NA	Dccount	0	14	18860.6322090996
IND	2011.999	NA	NA	NA	NA	Dscount	0	14	61299.5101422162
IND	2011.999	NA	NA	NA	NA	Dmcount	0	14	64384.0448720601
IND	2012.999	NA	NA	NA	NA	S	0	14	3274.43040644247
IND	2012.999	NA	NA	NA	NA	C	0	14	400.594845641523
IND	2012.999	NA	NA	NA	NA	I	0	14	171593.784408105
IND	2012.999	NA	NA	NA	NA	Dm	0	14	136756.852683787
IND	2012.999	NA	NA	NA	NA	Ds	0	14	25762.383402884
IND	2012.999	NA	NA	NA	NA	Dc	0	14	19903.4341225807
IND	2012.999	NA	NA	NA	NA	Rt	0	14	0
IND	2012.999	NA	NA	NA	NA	R	0	14	14743.4878511883
IND	2012.999	NA	NA	NA	NA	TBdead	0	14	6398.29827937133
IND	2012.999	NA	NA	NA	NA	Dccount	0	14	18855.7213552755
IND	2012.999	NA	NA	NA	NA	Dscount	0	14	61248.0984603402
IND	2012.999	NA	NA	NA	NA	Dmcount	0	14	64264.5893014224
IND	2013.999	NA	NA	NA	NA	S	0	14	3115.64631340292
IND	2013.999	NA	NA	NA	NA	C	0	14	394.70915534223
IND	2013.999	NA	NA	NA	NA	I	0	14	170264.303371457
IND	2013.999	NA	NA	NA	NA	Dm	0	14	136551.736693857
IND	2013.999	NA	NA	NA	NA	Ds	0	14	25695.3920566691
IND	2013.999	NA	NA	NA	NA	Dc	0	14	19880.9395644131
IND	2013.999	NA	NA	NA	NA	Rt	0	14	0
IND	2013.999	NA	NA	NA	NA	R	0	14	14622.1998819843
IND	2013.999	NA	NA	NA	NA	TBdead	0	14	6395.5029628734
IND	2013.999	NA	NA	NA	NA	Dccount	0	14	18821.1524825531
IND	2013.999	NA	NA	NA	NA	Dscount	0	14	61096.4528159549
IND	2013.999	NA	NA	NA	NA	Dmcount	0	14	64026.0231507416
IND	2014.999	NA	NA	NA	NA	S	0	14	2979.75421738587
IND	2014.999	NA	NA	NA	NA	C	0	14	388.506036974232
IND	2014.999	NA	NA	NA	NA	I	0	14	168831.898254799
IND	2014.999	NA	NA	NA	NA	Dm	0	14	136233.246080173
IND	2014.999	NA	NA	NA	NA	Ds	0	14	25607.2198686108
IND	2014.999	NA	NA	NA	NA	Dc	0	14	19841.8837009762
IND	2014.999	NA	NA	NA	NA	Rt	0	14	0
IND	2014.999	NA	NA	NA	NA	R	0	14	14488.0047496715
IND	2014.999	NA	NA	NA	NA	TBdead	0	14	6387.54709140936
IND	2014.999	NA	NA	NA	NA	Dccount	0	14	18769.6431274202
IND	2014.999	NA	NA	NA	NA	Dscount	0	14	60893.0386812618
IND	2014.999	NA	NA	NA	NA	Dmcount	0	14	63729.6488567595
IND	2015.999	NA	NA	NA	NA	S	0	14	2883.75578861221
IND	2015.999	NA	NA	NA	NA	C	0	14	382.653652187508
IND	2015.999	NA	NA	NA	NA	I	0	14	167510.212956495
IND	2015.999	NA	NA	NA	NA	Dm	0	14	135826.401470569
IND	2015.999	NA	NA	NA	NA	Ds	0	14	25507.5055728474
IND	2015.999	NA	NA	NA	NA	Dc	0	14	19788.6270716395
IND	2015.999	NA	NA	NA	NA	Rt	0	14	0
IND	2015.999	NA	NA	NA	NA	R	0	14	14349.5034101978
IND	2015.999	NA	NA	NA	NA	TBdead	0	14	6374.40707745173
IND	2015.999	NA	NA	NA	NA	Dccount	0	14	18705.7737856798
IND	2015.999	NA	NA	NA	NA	Dscount	0	14	60659.666922396
IND	2015.999	NA	NA	NA	NA	Dmcount	0	14	63412.3693779253
IND	2016.999	NA	NA	NA	NA	S	0	14	2829.71099629705
IND	2016.999	NA	NA	NA	NA	C	0	14	376.734325779328
IND	2016.999	NA	NA	NA	NA	I	0	14	166152.085377456
IND	2016.999	NA	NA	NA	NA	Dm	0	14	135062.316343186
IND	2016.999	NA	NA	NA	NA	Ds	0	14	25350.8821795652
IND	2016.999	NA	NA	NA	NA	Dc	0	14	19680.6658047226
IND	2016.999	NA	NA	NA	NA	Rt	0	14	0
IND	2016.999	NA	NA	NA	NA	R	0	14	14175.1290926997
IND	2016.999	NA	NA	NA	NA	TBdead	0	14	6342.19588029396
IND	2016.999	NA	NA	NA	NA	Dccount	0	14	18593.8755893714
IND	2016.999	NA	NA	NA	NA	Dscount	0	14	60287.4055327017
IND	2016.999	NA	NA	NA	NA	Dmcount	0	14	62975.4692681822
IND	2017.999	NA	NA	NA	NA	S	0	14	2824.33150383528
IND	2017.999	NA	NA	NA	NA	C	0	14	372.290687367459
IND	2017.999	NA	NA	NA	NA	I	0	14	165259.190154733
IND	2017.999	NA	NA	NA	NA	Dm	0	14	134298.039091358
IND	2017.999	NA	NA	NA	NA	Ds	0	14	25206.680768193
IND	2017.999	NA	NA	NA	NA	Dc	0	14	19569.436865228
IND	2017.999	NA	NA	NA	NA	Rt	0	14	0
IND	2017.999	NA	NA	NA	NA	R	0	14	14013.8867936862
IND	2017.999	NA	NA	NA	NA	TBdead	0	14	6306.97913559912
IND	2017.999	NA	NA	NA	NA	Dccount	0	14	18484.6607903294
IND	2017.999	NA	NA	NA	NA	Dscount	0	14	59941.6140659695
IND	2017.999	NA	NA	NA	NA	Dmcount	0	14	62601.3007082543
IND	2018.999	NA	NA	NA	NA	S	0	14	2841.19209122436
IND	2018.999	NA	NA	NA	NA	C	0	14	368.867144063012
IND	2018.999	NA	NA	NA	NA	I	0	14	164653.514380139
IND	2018.999	NA	NA	NA	NA	Dm	0	14	133450.662745677
IND	2018.999	NA	NA	NA	NA	Ds	0	14	25057.9803180713
IND	2018.999	NA	NA	NA	NA	Dc	0	14	19443.2260057743
IND	2018.999	NA	NA	NA	NA	Rt	0	14	0
IND	2018.999	NA	NA	NA	NA	R	0	14	13853.8987010016
IND	2018.999	NA	NA	NA	NA	TBdead	0	14	6265.04561404933
IND	2018.999	NA	NA	NA	NA	Dccount	0	14	18367.4852002466
IND	2018.999	NA	NA	NA	NA	Dscount	0	14	59583.3985872642
IND	2018.999	NA	NA	NA	NA	Dmcount	0	14	62248.5289818388
IND	2019.999	NA	NA	NA	NA	S	0	14	2851.98420534933
IND	2019.999	NA	NA	NA	NA	C	0	14	365.582935696512
IND	2019.999	NA	NA	NA	NA	I	0	14	164032.952167532
IND	2019.999	NA	NA	NA	NA	Dm	0	14	132410.856904311
IND	2019.999	NA	NA	NA	NA	Ds	0	14	24880.1579476048
IND	2019.999	NA	NA	NA	NA	Dc	0	14	19287.1780303384
IND	2019.999	NA	NA	NA	NA	Rt	0	14	0
IND	2019.999	NA	NA	NA	NA	R	0	14	13675.8614929604
IND	2019.999	NA	NA	NA	NA	TBdead	0	14	6212.16631620755
IND	2019.999	NA	NA	NA	NA	Dccount	0	14	18227.0178136335
IND	2019.999	NA	NA	NA	NA	Dscount	0	14	59155.7383458962
IND	2019.999	NA	NA	NA	NA	Dmcount	0	14	61847.8095791449
IND	2020.999	NA	NA	NA	NA	S	0	14	2839.58327489469
IND	2020.999	NA	NA	NA	NA	C	0	14	361.898612186068
IND	2020.999	NA	NA	NA	NA	I	0	14	163222.515173043
IND	2020.999	NA	NA	NA	NA	Dm	0	14	131191.953971725
IND	2020.999	NA	NA	NA	NA	Ds	0	14	24670.5819526922
IND	2020.999	NA	NA	NA	NA	Dc	0	14	19104.5728880422
IND	2020.999	NA	NA	NA	NA	Rt	0	14	0
IND	2020.999	NA	NA	NA	NA	R	0	14	13476.2758551825
IND	2020.999	NA	NA	NA	NA	TBdead	0	14	6150.20427223369
IND	2020.999	NA	NA	NA	NA	Dccount	0	14	18063.9792653949
IND	2020.999	NA	NA	NA	NA	Dscount	0	14	58653.5837379033
IND	2020.999	NA	NA	NA	NA	Dmcount	0	14	61379.3857132268
IND	2021.999	NA	NA	NA	NA	S	0	14	2815.9381575122
IND	2021.999	NA	NA	NA	NA	C	0	14	359.293923010797
IND	2021.999	NA	NA	NA	NA	I	0	14	162741.227403744
IND	2021.999	NA	NA	NA	NA	Dm	0	14	130352.95773266
IND	2021.999	NA	NA	NA	NA	Ds	0	14	24529.3658599266
IND	2021.999	NA	NA	NA	NA	Dc	0	14	18978.1127654644
IND	2021.999	NA	NA	NA	NA	Rt	0	14	0
IND	2021.999	NA	NA	NA	NA	R	0	14	13325.0824961585
IND	2021.999	NA	NA	NA	NA	TBdead	0	14	6106.61766152403
IND	2021.999	NA	NA	NA	NA	Dccount	0	14	17953.9326761688
IND	2021.999	NA	NA	NA	NA	Dscount	0	14	58315.7982881216
IND	2021.999	NA	NA	NA	NA	Dmcount	0	14	61078.1512134985
IND	2022.999	NA	NA	NA	NA	S	0	14	2756.55093121577
IND	2022.999	NA	NA	NA	NA	C	0	14	355.593262825961
IND	2022.999	NA	NA	NA	NA	I	0	14	161845.968918188
IND	2022.999	NA	NA	NA	NA	Dm	0	14	129374.964075235
IND	2022.999	NA	NA	NA	NA	Ds	0	14	24355.92105932
IND	2022.999	NA	NA	NA	NA	Dc	0	14	18833.0066803726
IND	2022.999	NA	NA	NA	NA	Rt	0	14	0
IND	2022.999	NA	NA	NA	NA	R	0	14	13153.5466275148
IND	2022.999	NA	NA	NA	NA	TBdead	0	14	6057.90244532741
IND	2022.999	NA	NA	NA	NA	Dccount	0	14	17824.0172175513
IND	2022.999	NA	NA	NA	NA	Dscount	0	14	57903.3888390004
IND	2022.999	NA	NA	NA	NA	Dmcount	0	14	60683.4049259369
IND	2023.999	NA	NA	NA	NA	S	0	14	2682.98497146667
IND	2023.999	NA	NA	NA	NA	C	0	14	351.212787056694
IND	2023.999	NA	NA	NA	NA	I	0	14	160712.177780699
IND	2023.999	NA	NA	NA	NA	Dm	0	14	128378.153155915
IND	2023.999	NA	NA	NA	NA	Ds	0	14	24172.9134715246
IND	2023.999	NA	NA	NA	NA	Dc	0	14	18686.7266160622
IND	2023.999	NA	NA	NA	NA	Rt	0	14	0
IND	2023.999	NA	NA	NA	NA	R	0	14	12976.351384382
IND	2023.999	NA	NA	NA	NA	TBdead	0	14	6009.81083289409
IND	2023.999	NA	NA	NA	NA	Dccount	0	14	17689.8186286788
IND	2023.999	NA	NA	NA	NA	Dscount	0	14	57469.2403788662
IND	2023.999	NA	NA	NA	NA	Dmcount	0	14	60247.7896171874
IND	2024.999	NA	NA	NA	NA	S	0	14	2613.59209957533
IND	2024.999	NA	NA	NA	NA	C	0	14	347.004611728257
IND	2024.999	NA	NA	NA	NA	I	0	14	159637.573128018
IND	2024.999	NA	NA	NA	NA	Dm	0	14	127542.011814228
IND	2024.999	NA	NA	NA	NA	Ds	0	14	24015.8508004553
IND	2024.999	NA	NA	NA	NA	Dc	0	14	18564.9459001985
IND	2024.999	NA	NA	NA	NA	Rt	0	14	0
IND	2024.999	NA	NA	NA	NA	R	0	14	12819.1181402407
IND	2024.999	NA	NA	NA	NA	TBdead	0	14	5970.38350555553
IND	2024.999	NA	NA	NA	NA	Dccount	0	14	17576.0530919253
IND	2024.999	NA	NA	NA	NA	Dscount	0	14	57097.0995958633
IND	2024.999	NA	NA	NA	NA	Dmcount	0	14	59862.820272029
IND	2025.999	NA	NA	NA	NA	S	0	14	2557.50900861507
IND	2025.999	NA	NA	NA	NA	C	0	14	343.45196679171
IND	2025.999	NA	NA	NA	NA	I	0	14	158784.864856452
IND	2025.999	NA	NA	NA	NA	Dm	0	14	126932.369784364
IND	2025.999	NA	NA	NA	NA	Ds	0	14	23899.2743722456
IND	2025.999	NA	NA	NA	NA	Dc	0	14	18476.6860547144
IND	2025.999	NA	NA	NA	NA	Rt	0	14	0
IND	2025.999	NA	NA	NA	NA	R	0	14	12692.9488392914
IND	2025.999	NA	NA	NA	NA	TBdead	0	14	5942.18511752605
IND	2025.999	NA	NA	NA	NA	Dccount	0	14	17492.2511013662
IND	2025.999	NA	NA	NA	NA	Dscount	0	14	56821.0475653985
IND	2025.999	NA	NA	NA	NA	Dmcount	0	14	59570.2513929835
IND	2026.999	NA	NA	NA	NA	S	0	14	2517.26496448346
IND	2026.999	NA	NA	NA	NA	C	0	14	340.656287253613
IND	2026.999	NA	NA	NA	NA	I	0	14	158185.729681499
IND	2026.999	NA	NA	NA	NA	Dm	0	14	126518.819893098
IND	2026.999	NA	NA	NA	NA	Ds	0	14	23819.4314175174
IND	2026.999	NA	NA	NA	NA	Dc	0	14	18417.0088921924
IND	2026.999	NA	NA	NA	NA	Rt	0	14	0
IND	2026.999	NA	NA	NA	NA	R	0	14	12595.559517297
IND	2026.999	NA	NA	NA	NA	TBdead	0	14	5923.29534665834
IND	2026.999	NA	NA	NA	NA	Dccount	0	14	17434.8093911872
IND	2026.999	NA	NA	NA	NA	Dscount	0	14	56631.8313311758
IND	2026.999	NA	NA	NA	NA	Dmcount	0	14	59366.3886011743
IND	2027.999	NA	NA	NA	NA	S	0	14	2487.07117577571
IND	2027.999	NA	NA	NA	NA	C	0	14	338.524453534146
IND	2027.999	NA	NA	NA	NA	I	0	14	157801.44747026
IND	2027.999	NA	NA	NA	NA	Dm	0	14	126257.166470802
IND	2027.999	NA	NA	NA	NA	Ds	0	14	23768.7303596604
IND	2027.999	NA	NA	NA	NA	Dc	0	14	18379.2955674922
IND	2027.999	NA	NA	NA	NA	Rt	0	14	0
IND	2027.999	NA	NA	NA	NA	R	0	14	12521.1502788478
IND	2027.999	NA	NA	NA	NA	TBdead	0	14	5911.4082236277
IND	2027.999	NA	NA	NA	NA	Dccount	0	14	17398.2368159685
IND	2027.999	NA	NA	NA	NA	Dscount	0	14	56511.6848430893
IND	2027.999	NA	NA	NA	NA	Dmcount	0	14	59235.9662112546
IND	2028.999	NA	NA	NA	NA	S	0	14	2462.83689845067
IND	2028.999	NA	NA	NA	NA	C	0	14	336.880904103786
IND	2028.999	NA	NA	NA	NA	I	0	14	157569.50589793
IND	2028.999	NA	NA	NA	NA	Dm	0	14	126100.151361456
IND	2028.999	NA	NA	NA	NA	Ds	0	14	23738.3033195658
IND	2028.999	NA	NA	NA	NA	Dc	0	14	18356.6627957908
IND	2028.999	NA	NA	NA	NA	Rt	0	14	0
IND	2028.999	NA	NA	NA	NA	R	0	14	12463.0838555734
IND	2028.999	NA	NA	NA	NA	TBdead	0	14	5904.27796712998
IND	2028.999	NA	NA	NA	NA	Dccount	0	14	17376.2331444693
IND	2028.999	NA	NA	NA	NA	Dscount	0	14	56439.6357956784
IND	2028.999	NA	NA	NA	NA	Dmcount	0	14	59157.649798523
IND	2029.999	NA	NA	NA	NA	S	0	14	2437.06623520028
IND	2029.999	NA	NA	NA	NA	C	0	14	335.281128773876
IND	2029.999	NA	NA	NA	NA	I	0	14	157332.35383303
IND	2029.999	NA	NA	NA	NA	Dm	0	14	125938.260218351
IND	2029.999	NA	NA	NA	NA	Ds	0	14	23707.0743871062
IND	2029.999	NA	NA	NA	NA	Dc	0	14	18333.2903970251
IND	2029.999	NA	NA	NA	NA	Rt	0	14	0
IND	2029.999	NA	NA	NA	NA	R	0	14	12406.4553329339
IND	2029.999	NA	NA	NA	NA	TBdead	0	14	5896.86946757904
IND	2029.999	NA	NA	NA	NA	Dccount	0	14	17353.7388908183
IND	2029.999	NA	NA	NA	NA	Dscount	0	14	56365.8196978679
IND	2029.999	NA	NA	NA	NA	Dmcount	0	14	59078.2717990455
IND	2030.999	NA	NA	NA	NA	S	0	14	2405.96743320994
IND	2030.999	NA	NA	NA	NA	C	0	14	333.435426639051
IND	2030.999	NA	NA	NA	NA	I	0	14	156990.302352003
IND	2030.999	NA	NA	NA	NA	Dm	0	14	125708.741186949
IND	2030.999	NA	NA	NA	NA	Ds	0	14	23662.6644418329
IND	2030.999	NA	NA	NA	NA	Dc	0	14	18300.1915446333
IND	2030.999	NA	NA	NA	NA	Rt	0	14	0
IND	2030.999	NA	NA	NA	NA	R	0	14	12342.2282632495
IND	2030.999	NA	NA	NA	NA	TBdead	0	14	5886.38135148368
IND	2030.999	NA	NA	NA	NA	Dccount	0	14	17321.9825913128
IND	2030.999	NA	NA	NA	NA	Dscount	0	14	56260.9253428756
IND	2030.999	NA	NA	NA	NA	Dmcount	0	14	58965.5094988545
IND	2031.999	NA	NA	NA	NA	S	0	14	2375.73609578818
IND	2031.999	NA	NA	NA	NA	C	0	14	331.727012586012
IND	2031.999	NA	NA	NA	NA	I	0	14	156684.856462327
IND	2031.999	NA	NA	NA	NA	Dm	0	14	125527.938247781
IND	2031.999	NA	NA	NA	NA	Ds	0	14	23626.7662016261
IND	2031.999	NA	NA	NA	NA	Dc	0	14	18274.3562568163
IND	2031.999	NA	NA	NA	NA	Rt	0	14	0
IND	2031.999	NA	NA	NA	NA	R	0	14	12284.8208086122
IND	2031.999	NA	NA	NA	NA	TBdead	0	14	5878.33191446291
IND	2031.999	NA	NA	NA	NA	Dccount	0	14	17296.8139000145
IND	2031.999	NA	NA	NA	NA	Dscount	0	14	56176.3983826568
IND	2031.999	NA	NA	NA	NA	Dmcount	0	14	58872.2709645564
IND	2032.999	NA	NA	NA	NA	S	0	14	2340.83836231797
IND	2032.999	NA	NA	NA	NA	C	0	14	329.806124029399
IND	2032.999	NA	NA	NA	NA	I	0	14	156287.048101942
